-0.004,0.904,-0.554,0.729,-0.226,-0.435,-0.221,2.334,1.597,-0.921,-0.566,-0.931,-0.015,-0.219,0.122,0.138
-0.004,0,-0.057,-0.154,-0.68,0.059,-1.077,2.701,-0.078,-0.52,3.238,0.032,-0.015,0.428,-1.433,0.138
-0.528,1.205,-0.057,1.17,0.228,0.059,1.493,-0.963,-0.916,-0.921,1.717,0.514,-0.443,1.075,-1.044,0.138
0.52,0.603,-0.057,0.288,0.228,0.554,-1.077,2.701,-0.497,-0.52,2.097,0.032,-0.015,0.428,-1.433,0.138
-2.1,-1.807,-2.046,-1.478,-1.588,0.059,-0.221,-0.963,0.341,-0.52,-0.185,0.032,-1.3,-0.219,-0.656,0.138
0.52,1.205,1.435,1.17,2.499,0.059,-0.649,-0.23,-1.335,-0.52,0.575,0.032,0.841,0.428,0.122,-0.487
-0.004,0,-0.554,-0.154,-0.68,-0.93,-0.221,1.968,1.178,-0.921,-0.566,-1.413,-0.015,-0.219,0.122,0.138
-0.004,0,-0.057,-0.154,-0.226,1.048,1.921,-0.963,-0.916,-2.123,1.336,0.514,-0.015,1.722,-0.656,0.138
1.044,0.904,-0.554,-0.154,-0.226,-0.435,0.636,0.869,-0.497,0.282,0.195,0.996,0.841,1.075,0.51,-0.487
-0.528,-0.301,-0.554,-0.595,-0.226,-0.93,0.208,-0.596,0.759,1.083,0.575,0.514,-0.443,-0.219,0.51,-0.487
2.092,0.302,-0.057,2.936,0.683,1.543,-1.934,-0.23,-0.078,1.484,-0.566,0.514,-0.015,-0.219,2.064,2.016
1.044,0.904,0.938,1.17,0.228,0.554,-0.221,0.136,1.597,1.083,-0.946,-0.449,-0.443,-0.866,0.51,0.764
-0.004,0,-0.057,-0.154,-0.226,0.554,-0.221,1.235,0.341,-0.921,0.195,0.996,-0.015,-0.219,-0.267,0.764
1.568,1.205,0.938,1.17,1.137,-1.919,1.064,-0.963,-0.916,0.682,1.336,0.032,2.126,1.075,-0.656,-1.113
-1.052,-0.301,-0.554,-0.595,-0.68,1.048,-1.077,-0.23,-0.078,2.286,-0.946,0.996,-1.3,-0.866,-1.433,0.138
-0.528,-1.204,-0.554,-1.478,-1.134,-0.93,1.493,-0.963,0.759,1.083,0.956,-1.413,-0.872,1.075,-0.656,-1.739
2.092,2.41,2.429,1.612,0.683,-1.424,0.636,-0.23,-0.497,1.885,1.717,0.514,1.269,0.428,-1.433,0.764
-0.004,0.603,0.44,0.288,0.228,-1.919,0.636,-0.963,1.178,1.083,2.097,0.996,-0.015,-0.219,0.122,-2.365
-0.004,0.603,0.44,0.288,0.683,1.048,-0.221,0.136,-0.078,0.282,-0.946,-0.449,-0.015,-0.866,0.122,2.016
1.044,1.205,1.932,1.17,1.137,-2.413,0.636,-0.596,0.759,1.083,2.097,1.959,-0.015,-0.219,0.122,-1.739
-0.528,0,0.44,-0.154,0.228,-0.93,-1.077,-0.596,-0.916,-2.123,-1.707,-0.931,0.413,-1.513,0.122,-2.365
-0.004,0.603,-0.057,0.729,0.683,0.059,-0.221,0.869,-0.078,-0.52,-0.185,-0.449,-0.443,-0.219,1.676,0.138
-1.052,-1.807,-1.549,-1.919,-1.134,0.059,-0.221,0.136,1.178,-0.921,-0.185,0.032,-0.872,-0.219,0.899,0.138
1.044,-0.301,1.435,0.288,1.591,0.059,0.636,0.136,-0.916,-0.52,0.195,0.032,2.126,1.722,1.676,-0.487
0.52,0.904,0.44,0.729,-0.68,-1.919,0.208,1.235,-1.335,-0.52,-0.566,1.477,0.413,-0.219,-0.267,1.39
-0.004,-0.602,-0.057,-0.595,-0.226,-0.435,-0.649,0.503,0.341,-0.921,-0.185,0.996,-0.443,0.428,0.122,0.138
-0.528,-0.301,-0.057,-0.595,1.137,1.543,-0.221,-0.23,-1.335,-0.52,-0.185,0.032,0.841,1.075,-1.044,-1.739
1.568,1.205,1.435,1.17,1.591,-0.93,-1.077,0.503,0.341,-0.921,-0.566,1.477,0.413,1.075,0.122,0.764
-0.004,-0.602,-0.057,-0.595,-0.68,-0.435,1.493,-0.963,1.178,1.083,0.956,-1.413,-0.872,1.075,-0.267,-2.365
-0.004,0.302,0.44,0.288,2.045,0.554,0.208,-0.23,-0.916,-0.921,0.195,-0.449,1.269,1.722,1.676,0.138
-0.004,0,-0.057,0.288,0.683,-0.435,-0.221,-0.963,-0.497,-0.52,0.195,0.996,-0.015,1.075,1.287,0.138
-0.004,0,1.435,-0.154,2.045,1.543,-1.506,-0.963,-1.754,0.282,-0.946,0.514,2.126,-1.513,-0.656,-1.113
-0.004,0.603,0.44,0.729,-1.134,-0.435,0.208,0.136,-0.916,-0.119,2.858,0.032,-0.015,0.428,-1.433,0.138
1.568,0.302,0.938,0.288,0.683,0.059,1.064,-0.596,0.759,0.682,0.956,-1.413,0.413,1.722,0.51,-1.739
1.044,0.904,1.435,1.17,2.045,0.059,-0.221,1.235,-0.497,-0.52,-0.185,0.032,0.413,-0.219,2.841,-3.617
1.044,-0.301,0.44,1.17,-0.226,-1.424,2.349,1.235,-1.335,0.682,-0.185,-2.376,-0.872,1.075,0.122,0.138
-0.528,-0.301,-1.051,-0.595,-1.134,-2.907,-3.219,0.503,0.341,-3.326,-2.088,-1.413,-1.3,-0.219,-1.433,0.138
1.568,1.205,1.435,1.17,1.591,0.554,-0.221,1.235,-0.078,0.282,-0.566,-0.449,0.841,-0.219,0.51,1.39
-0.004,1.205,0.44,1.17,0.683,1.048,1.493,-1.329,1.178,-0.921,1.717,0.032,-0.872,1.722,-1.044,0.138
-2.1,-2.108,-2.543,-2.361,-1.588,0.059,-0.221,-0.23,-0.497,-0.52,-0.185,0.032,-1.3,-0.219,-1.433,0.138
-0.004,0.302,-0.057,0.288,-0.68,0.059,-0.649,-0.23,0.341,2.686,-0.185,1.477,-0.872,-1.513,-1.044,-0.487
-0.004,0,-0.554,-0.595,-0.68,-1.424,0.636,1.235,-1.335,-0.52,-0.946,1.477,0.413,-0.219,-0.267,1.39
-0.004,0,-0.554,-0.154,-1.134,-1.919,1.921,-0.23,-0.078,1.885,1.717,-1.413,-0.872,1.722,-1.044,-1.113
1.044,0.603,1.435,0.729,1.137,1.048,-0.649,-1.329,1.178,1.083,-0.946,0.514,0.413,-0.219,0.51,1.39
-0.004,0.603,-0.057,0.729,-0.226,-1.424,0.208,0.503,1.178,1.484,1.336,1.959,-0.872,0.428,-0.267,-0.487
2.616,0.904,1.435,0.729,2.045,-1.424,1.493,-0.596,-1.335,0.282,0.575,-0.449,1.697,2.369,-0.267,-1.113
-0.004,0.904,-0.554,0.729,-1.134,-3.402,-2.791,0.136,0.341,-3.326,-2.468,-0.931,-1.3,-0.219,-1.433,0.138
2.616,2.41,1.435,1.17,0.228,-0.435,1.064,0.503,-0.078,2.286,-0.566,-1.895,0.413,1.075,0.122,0.138
-0.004,0.302,-0.057,0.288,-0.226,0.059,-0.221,0.869,0.759,0.682,0.195,1.959,-0.443,0.428,0.122,0.764
-0.004,0.603,-0.057,0.288,-0.226,0.059,-0.221,-0.23,-0.497,-0.52,-0.185,-0.449,-0.015,-0.219,0.122,0.138
-0.528,0.904,-0.057,0.729,1.137,1.048,-0.649,-0.596,-0.497,-0.119,-0.566,-1.413,1.269,-0.866,0.51,-1.739
-0.528,-0.301,0.44,-0.595,0.683,-0.93,0.636,-0.963,-0.916,0.682,0.575,-0.449,0.841,0.428,-0.267,-2.365
-0.528,-1.506,-0.057,-0.595,-0.226,0.059,1.064,-0.963,-1.335,-0.921,0.956,0.032,1.697,1.722,-1.433,-0.487
0.52,0.603,-0.057,-0.595,-0.226,0.059,-0.221,-0.23,0.341,0.682,-0.185,-0.449,0.841,0.428,0.899,-1.739
-0.004,1.205,-0.057,1.17,0.228,-1.919,1.493,-0.596,0.759,1.083,1.336,-0.931,-0.872,1.075,-0.267,-1.739
-2.1,-1.204,-2.543,-0.595,-1.588,0.059,-0.221,-0.23,-0.497,-0.52,-0.185,0.032,-1.3,-0.219,-1.433,0.138
-0.004,-0.301,-1.549,1.612,-0.68,2.532,-1.077,-0.963,-0.497,0.282,-0.566,-0.449,-0.443,0.428,0.122,2.016
0.52,0.904,1.435,0.729,2.045,1.048,-0.649,-0.23,0.341,0.282,-0.566,-0.449,-0.443,-0.219,0.899,1.39
0.52,0.904,1.435,0.729,1.137,-0.93,0.208,-0.23,-1.754,-0.52,0.956,0.032,1.697,1.722,-1.433,0.138
-0.528,0.603,-0.554,0.288,-0.226,0.059,-0.649,3.067,-0.497,-0.921,1.336,0.032,-0.015,0.428,-1.433,0.138
3.14,2.41,1.932,1.17,1.137,-0.435,0.636,-0.596,-0.078,0.682,-0.185,-0.449,0.841,-0.866,2.064,-1.113
-0.004,0.603,0.44,0.729,0.683,0.554,-2.362,-1.329,-1.335,-0.921,-1.707,-0.449,0.841,-1.513,0.899,-0.487
-1.576,-1.204,-1.549,-1.919,-1.134,0.554,-0.221,0.136,1.178,-0.921,-0.185,0.032,-0.872,-0.219,0.899,0.138
1.044,1.205,2.429,1.17,0.683,1.543,-0.221,-0.963,1.597,1.083,-2.088,-0.931,0.413,0.428,0.122,1.39
1.568,1.808,1.435,0.729,0.228,-1.424,0.636,-0.23,-0.497,1.885,1.717,0.996,0.841,0.428,-1.433,0.138
-0.004,0.302,0.44,0.729,0.683,0.554,0.208,0.136,-0.497,-1.322,0.195,0.032,1.697,-0.219,-0.656,-0.487
-0.004,0.302,0.44,0.288,0.228,-1.424,1.064,-0.596,-0.497,0.682,1.336,0.514,0.841,-0.219,-1.044,0.138
-0.528,0,-0.057,-0.154,-0.226,0.059,0.208,-0.963,1.597,1.083,0.575,-0.931,-0.872,-0.219,0.899,-1.739
0.52,0.904,0.44,0.729,-0.226,-0.435,-0.221,1.968,2.016,-0.921,-0.566,-0.931,-0.015,-0.219,0.122,0.138
-1.576,-2.108,-1.549,-1.919,-1.588,-0.435,-0.221,0.503,1.178,-0.52,-0.185,2.923,-1.3,-0.219,0.122,1.39
-1.052,-1.204,-1.051,-0.595,-0.68,0.554,0.208,0.136,-1.335,-0.119,0.575,0.996,-0.443,0.428,0.122,0.138
-0.004,0.603,-0.057,0.729,1.137,0.059,-0.649,1.968,-1.754,-0.52,0.575,0.032,2.126,-2.16,-1.433,0.138
-0.528,-0.903,-0.554,-0.154,-1.134,0.059,3.206,-1.329,-0.078,-0.52,1.717,0.032,-1.3,-0.219,-1.433,0.138
-0.004,-0.301,-0.057,0.729,0.683,1.048,0.636,0.869,-1.335,-1.722,0.195,1.477,-0.015,0.428,0.51,1.39
2.092,0.904,1.435,1.17,0.683,-0.93,1.493,-0.963,0.759,1.083,1.336,-1.413,-0.443,2.369,-0.656,-2.365
-0.528,-0.903,-0.554,-1.037,-0.68,0.059,-0.649,0.503,0.341,-0.921,-0.185,0.996,-0.443,0.428,0.122,0.764
0.52,0.302,0.44,0.288,0.683,0.554,-0.221,0.869,-0.497,0.282,-0.185,-0.449,-0.015,-0.866,0.122,0.764
-0.004,0,-0.554,-0.154,-0.68,-1.919,0.208,0.136,0.759,1.083,1.717,1.959,-0.872,-0.219,-0.656,-0.487
1.044,1.205,1.435,1.17,1.591,1.048,-0.221,-0.23,0.341,0.682,-0.566,-0.931,-0.015,-0.219,0.899,1.39
0.52,-0.301,0.44,-0.154,0.683,-0.93,-0.649,-0.596,0.341,-0.52,0.195,1.477,0.841,1.722,1.287,0.138
-0.004,0,0.44,-0.154,0.228,0.554,-1.506,0.869,-0.497,-0.921,-0.185,1.477,-0.015,-0.219,0.51,0.764
-0.004,-0.602,-0.057,-0.595,-0.68,-0.93,0.208,0.136,1.178,0.282,0.195,0.032,-0.015,0.428,-0.267,-1.739
3.664,2.41,2.927,1.17,0.683,-2.413,0.636,-0.596,-1.335,0.282,1.717,0.514,2.554,2.369,-1.433,-1.113
-1.052,-0.903,-1.051,-1.478,-0.68,0.059,-0.221,0.869,-0.078,0.282,-0.185,0.032,-0.443,-0.219,-0.267,0.138
-0.528,-0.903,-0.057,-1.037,-0.226,1.048,-0.221,-0.963,0.759,0.682,-1.327,0.032,-0.015,-0.219,-0.267,0.764
-1.052,-0.602,-1.051,-0.595,-0.68,-0.435,0.208,0.869,1.178,0.282,0.575,2.441,-0.872,1.075,0.122,1.39
0.52,0.904,0.938,0.729,0.228,0.554,-0.221,-0.23,1.597,1.083,-0.566,-0.449,-0.443,-0.219,0.51,0.138
-0.528,-0.301,-0.057,-0.595,-0.226,0.554,-1.077,-0.596,-2.173,-0.52,-2.088,0.032,-0.443,-1.513,-1.044,0.138
-0.004,0.603,0.44,0.729,-0.226,-0.93,0.636,-0.963,0.341,2.686,0.195,0.032,-0.872,-0.866,-1.044,-0.487
-1.052,-0.903,-0.554,-1.037,-0.68,0.059,0.636,-0.963,-0.497,0.682,-0.185,-0.931,0.841,-0.219,-1.044,-0.487
-1.052,0,-0.554,-0.154,-0.226,0.059,-0.221,0.136,1.178,-0.921,-0.566,0.032,-0.015,-0.219,0.899,0.764
0.52,1.507,-0.057,0.288,-0.226,0.059,0.636,-0.963,0.341,1.083,-0.185,-0.931,-0.443,0.428,0.51,-1.739
-1.052,0.302,-0.554,-0.154,-0.68,1.048,-1.077,-0.596,-1.754,-0.119,-2.088,0.032,-0.443,-0.866,-0.656,0.138
-1.052,0.302,-1.051,-0.154,-1.134,1.048,2.778,-1.329,0.341,-1.322,1.717,0.514,-1.3,-0.219,-1.433,0.138
-0.004,-0.301,-0.554,-0.595,-0.226,0.059,-0.221,0.869,-0.078,0.682,0.195,0.514,-0.015,-0.219,-0.267,0.138
-1.576,-2.108,-1.549,-2.361,-1.588,0.554,0.636,-0.596,-1.754,-0.921,2.097,0.032,-0.443,1.722,-1.433,0.138
-0.528,0,-1.051,-0.154,-0.68,-1.919,0.208,0.503,2.016,-0.52,-0.185,2.923,-1.3,-0.219,1.287,0.138
-0.004,0,0.44,-0.154,-0.226,0.059,1.064,-0.596,0.341,1.885,-0.566,-1.895,-0.443,1.075,-0.656,-0.487
0.52,1.507,0.44,1.17,-0.68,-2.907,2.349,0.136,-0.497,1.484,1.336,-0.449,-1.3,-0.219,-0.267,-1.113
2.092,1.507,0.938,0.288,0.228,2.532,-1.934,-0.596,0.759,1.083,-1.707,0.514,-0.015,-0.219,0.51,3.893
1.044,0,1.435,-0.154,0.683,0.059,-0.221,-0.596,0.759,0.682,0.195,0.514,-0.015,-0.219,-0.267,-0.487
-0.528,-1.204,-0.554,-0.154,-0.226,0.554,0.208,0.503,-1.335,-1.322,0.195,0.514,-0.015,-0.219,0.51,0.764
1.568,1.205,1.932,1.17,1.137,0.554,-0.221,1.602,-0.078,-0.52,-0.185,-0.931,0.413,-0.219,0.51,1.39
1.044,1.205,1.435,1.17,1.591,1.543,-1.077,0.136,-0.078,-0.119,-0.566,-0.449,0.413,-0.866,2.453,-1.739
-0.528,-1.204,-1.051,-0.154,-1.134,-3.402,-2.791,0.503,0.341,-3.326,-2.468,-0.931,-1.3,-0.219,-1.433,0.138
1.044,0.302,0.44,0.288,-0.226,-2.413,1.493,-0.596,0.341,1.484,2.097,-0.931,-0.872,1.722,-0.656,-1.739
-0.528,-0.602,-0.554,-0.595,-0.68,-0.435,0.208,0.869,0.759,0.282,0.575,1.959,-0.443,1.075,0.122,1.39
-1.052,0,-1.549,-0.154,-1.134,3.026,-1.506,0.136,-0.497,1.885,-1.707,0.514,-1.3,-0.866,-1.433,0.138
-0.528,0.302,-0.554,0.288,-0.68,0.059,-0.221,-0.23,3.692,0.282,-0.185,0.032,-1.3,-0.219,1.676,0.138
-1.052,-1.506,-1.051,-1.037,-1.134,-1.424,-1.506,-0.596,0.759,-2.524,-2.088,-0.449,-1.3,-0.866,-1.044,-1.113
-0.528,0,-0.554,-0.154,-0.226,0.059,-0.649,2.334,-0.497,-0.52,2.097,0.032,-0.015,0.428,-1.433,0.138
-0.528,0.302,-0.554,-0.154,-0.68,-0.93,1.064,1.602,-0.497,-0.52,-0.946,0.032,-0.015,-0.866,0.899,2.016
0.52,0.302,-0.057,0.288,-0.226,-1.424,0.208,0.503,0.759,1.484,1.336,1.477,-0.872,0.428,-0.656,-0.487
-1.052,0.603,-1.549,0.729,-0.226,0.059,-0.221,-1.695,0.759,-0.52,-0.185,0.032,-1.3,-0.219,-0.267,0.138
-0.528,-1.506,-1.051,-1.037,-0.68,0.554,-0.221,0.503,-0.078,-0.52,-0.185,0.032,-0.443,0.428,2.064,0.138
-0.004,-0.602,-0.057,-0.595,0.228,0.059,0.208,0.136,0.341,-0.52,-0.566,-0.931,1.269,-0.866,0.122,0.138
1.044,0.904,1.932,1.17,0.228,0.554,0.208,-1.329,1.597,0.682,-0.946,-0.449,-0.015,0.428,0.122,0.138
-0.528,-0.602,-0.057,-0.595,-0.68,0.059,0.636,-0.963,0.341,1.885,-0.185,-0.931,-0.015,-0.219,-0.267,-0.487
1.568,0.904,1.435,1.17,0.228,-1.919,0.636,0.503,0.759,1.484,1.717,0.514,-0.015,0.428,-0.656,-0.487
-1.052,-1.204,-1.051,-1.478,-0.68,-0.93,-0.221,-0.23,0.759,-0.52,-0.185,1.477,-0.015,-0.219,0.122,0.764
-0.004,1.205,0.44,1.17,2.045,0.059,-0.221,-0.596,-0.497,-0.52,-0.185,0.032,1.269,-0.219,1.287,-1.739
-0.528,0.603,-0.554,0.729,0.228,-0.435,-0.221,0.869,1.178,-0.52,-0.185,1.477,-0.015,-0.219,0.899,0.138
2.616,0.904,1.932,1.17,0.683,-1.919,1.064,-0.596,0.341,1.484,2.097,-0.449,-0.443,1.722,-0.656,-1.739
-0.528,-0.602,-0.057,-0.595,-0.226,1.048,-0.221,0.136,0.759,0.282,-0.566,-1.413,-0.015,-0.866,0.122,0.138
-0.004,0.904,-0.057,1.17,0.683,-0.93,-0.649,0.503,-0.497,-0.119,0.195,1.959,0.413,-0.219,0.899,-0.487
0.52,1.205,0.938,1.17,1.137,0.059,0.208,0.136,0.759,-0.921,-0.566,0.032,0.413,-1.513,1.287,0.764
-0.004,-0.301,0.44,1.17,2.045,1.543,0.208,-0.596,-0.916,-0.921,0.575,-0.449,1.269,1.075,0.899,-2.365
-0.528,-0.301,-0.057,-0.595,1.137,1.048,0.208,-0.23,-0.497,-0.52,-0.185,-0.931,0.413,-0.219,1.676,-1.739
-0.528,-0.602,-0.554,-0.595,-0.68,-0.435,1.493,-0.963,0.759,1.083,0.956,-1.413,-0.872,1.722,-0.267,-2.365
1.568,2.109,-0.057,1.17,-0.226,1.543,-1.077,0.503,-0.078,1.885,-1.327,-0.449,-0.015,-0.219,0.51,1.39
0.52,0,0.44,-0.154,0.683,1.048,-0.649,0.136,-0.497,-0.52,-0.566,-0.449,-0.015,-0.219,2.453,-1.113
0.52,0.904,1.435,1.17,1.591,0.059,0.208,-0.963,0.341,0.682,0.195,0.032,-0.015,-0.219,-0.267,-0.487
-1.052,-1.807,-1.549,-1.478,-1.588,0.059,2.778,-1.329,-0.078,-0.52,1.717,0.032,-1.3,-0.219,-1.433,0.138
1.044,0.603,1.932,0.288,1.591,1.543,-0.649,-0.596,0.341,0.682,-1.327,-0.449,0.841,-1.513,0.122,0.764
0.52,0.904,0.44,1.17,-0.226,1.048,-0.649,-0.963,0.759,-0.52,-0.185,-1.413,-1.3,-0.219,0.122,-0.487
-0.528,-0.301,-0.057,0.729,0.228,0.554,0.208,-0.23,-0.078,-0.52,0.195,-0.449,-0.015,0.428,2.064,2.016
1.044,1.507,0.44,0.288,0.228,1.543,-1.934,-0.23,-0.497,1.083,-1.707,0.032,0.413,-1.513,0.122,1.39
-1.576,-1.807,-2.046,-1.478,-1.134,0.554,-0.221,-1.329,0.759,-0.52,-0.185,-0.449,-1.3,-0.219,-0.656,-0.487
0.52,0.603,0.938,0.288,0.683,1.048,0.208,-0.963,-0.078,1.885,-0.566,-1.413,-0.443,0.428,-0.267,0.764
0.52,0,0.938,0.288,1.137,-0.93,0.208,-0.596,-0.078,-0.52,0.575,1.477,1.697,0.428,-0.267,0.138
1.044,0.603,1.932,1.17,2.045,0.059,0.208,-0.963,-0.497,-0.52,0.195,0.032,1.269,-2.16,0.51,-1.113
-0.004,0,-0.057,-0.154,-0.68,-0.435,1.493,-0.596,-1.335,-0.119,1.717,0.032,-0.443,0.428,-0.267,0.138
0.52,1.205,0.938,1.17,1.137,-0.435,-0.221,1.235,0.759,-0.921,-0.185,-1.413,-0.015,0.428,0.122,0.764
-1.052,-1.506,-1.051,-1.037,-0.68,0.554,0.208,0.136,-1.754,-1.322,0.195,0.514,-0.443,0.428,0.51,1.39
-1.052,-0.301,-1.051,-0.595,-0.68,-0.435,-0.221,1.602,0.341,-0.52,-0.185,-0.449,-0.443,-0.219,1.676,1.39
2.092,0.904,-0.057,3.818,0.228,0.059,0.208,-0.596,-0.497,1.083,-0.185,-1.413,-0.015,-0.219,1.676,0.764
-1.052,-1.506,-1.051,-0.595,-0.226,0.059,-0.221,0.503,0.759,-0.52,-0.185,0.514,-0.443,-0.219,0.899,1.39
-1.576,-2.108,-1.549,-2.361,-1.588,0.059,0.636,-0.596,-1.335,-0.52,2.097,0.032,-0.443,1.075,-1.433,0.138
-1.052,0.904,-0.554,0.729,-1.134,1.543,2.778,-1.329,0.341,-1.722,1.717,0.514,-1.3,-0.219,-1.433,0.138
0.52,0,0.938,-0.154,-0.226,-0.93,1.921,-0.963,0.341,1.885,0.195,-1.895,-0.872,1.075,-0.656,-0.487
-0.004,0.603,-0.057,0.288,-0.226,-0.93,1.921,1.235,-0.916,-0.52,-1.327,0.514,-0.015,-0.866,0.899,2.016
-1.576,-2.108,-1.549,-1.919,-1.134,-0.435,0.636,0.869,-1.335,-0.52,-0.566,0.032,-0.443,-0.866,0.122,1.39
2.092,1.808,0.938,0.729,-0.226,-0.435,-1.506,-0.596,0.759,0.682,-0.946,2.441,-0.015,-2.16,0.899,0.138
0.52,0.302,0.938,0.288,0.228,0.554,-1.077,1.235,-0.078,-0.921,-0.946,-1.413,0.413,-0.219,0.122,0.138
-0.528,0.904,-0.554,0.729,-0.226,1.048,-1.077,-1.695,0.759,1.885,-0.566,0.514,-1.3,-0.866,-0.656,0.764
0.52,0,-0.057,-0.154,-0.68,-1.919,1.493,-0.596,0.341,1.484,1.717,-1.413,-1.3,1.075,-0.656,-1.739
-1.052,-1.807,-1.549,-1.478,-1.134,0.059,-0.221,-0.596,2.854,-0.119,-0.185,0.032,-1.3,-0.219,1.287,0.138
-1.052,-0.903,-1.051,-1.037,-1.134,-0.435,1.064,-0.596,-0.078,1.885,0.195,-1.413,-0.872,0.428,-0.656,-0.487
-0.528,0.603,-0.554,0.288,1.591,1.048,0.208,0.136,-0.497,-0.52,-0.185,-0.931,0.413,-0.866,1.287,-1.739
0.52,0.302,0.44,1.612,1.591,0.554,-1.077,1.235,-0.497,-0.921,-0.566,0.514,-0.015,-0.866,0.899,1.39
-0.528,0,-0.554,-0.154,-0.226,-0.435,-0.649,0.503,-0.078,0.682,0.195,2.441,-0.443,0.428,0.122,1.39
-1.052,0,-1.051,-0.154,-1.134,-3.402,-2.791,-0.23,-0.078,-2.925,-2.088,-0.449,-1.3,-0.219,-1.433,0.138
-1.052,-1.204,-1.051,-1.478,-1.134,1.048,1.921,-0.596,0.341,-0.921,1.717,0.514,-0.443,1.722,-1.044,0.138
-1.052,-1.807,-1.051,-1.478,-0.68,0.059,-0.221,0.136,-0.078,-0.921,-0.566,-0.931,0.841,-0.866,-0.267,0.138
-1.576,0.302,-2.543,0.288,-1.588,0.059,-0.221,-0.23,-0.497,-0.52,-0.185,0.032,-1.3,-0.219,-1.433,0.138
-1.576,-0.301,-2.046,-0.595,-0.68,0.059,-0.221,-1.695,0.759,-0.52,-0.185,0.032,-1.3,-0.219,-0.267,0.138
-0.528,-0.602,-0.057,-0.595,0.683,0.554,0.208,-0.23,-0.497,-0.119,-0.946,-0.449,1.269,-0.866,0.51,-2.365
-0.004,0.302,0.44,0.288,1.137,0.059,-0.221,0.503,0.341,-0.52,-0.185,0.514,-0.015,-0.219,-0.267,0.138
-1.052,-1.204,-1.051,-1.478,-1.134,0.554,-0.221,0.869,-0.497,-0.52,-0.185,0.032,-0.443,-0.219,-0.656,0.138
3.14,2.41,2.927,1.17,1.137,0.059,0.208,-0.963,1.178,1.083,0.575,0.032,0.841,2.369,0.122,-0.487
-0.004,-0.301,0.44,-0.595,-0.226,0.554,0.208,-0.23,-1.754,-0.52,0.956,0.032,1.697,1.075,-1.433,0.138
1.044,0.603,1.435,0.729,0.683,0.059,-0.221,-0.596,0.759,0.682,0.575,0.514,-0.443,1.075,0.51,-1.113
-1.052,-0.301,-1.051,-0.595,-0.68,-2.907,1.493,-0.596,-0.497,1.083,1.336,0.032,-1.3,-0.219,-0.656,-0.487
0.52,1.205,0.938,1.17,1.591,1.543,-0.649,-0.963,0.759,1.083,-0.946,0.032,0.413,-0.219,0.899,2.642
1.044,-0.602,0.44,0.729,-0.226,-1.424,2.349,1.602,-1.335,0.682,-0.185,-1.895,-0.872,1.075,0.122,0.138
-0.528,-1.204,-0.057,-1.478,-0.68,0.059,-0.221,-0.963,0.759,0.682,-0.566,0.996,-0.015,-0.219,-0.267,0.138
1.044,0.603,0.44,-0.154,-0.226,2.532,-1.934,0.136,-1.335,1.484,-1.327,0.996,0.841,-3.454,-0.267,1.39
-0.528,-1.204,-0.554,-0.595,-0.226,0.554,0.208,0.503,-1.335,-1.322,0.195,0.996,-0.015,0.428,0.899,1.39
-0.004,-0.903,-0.057,0.729,-0.226,0.059,-1.077,0.503,2.016,-1.322,-0.185,0.996,-1.3,0.428,2.064,0.138
0.52,0.603,-0.554,-0.154,-0.226,0.554,1.064,-0.596,-0.497,1.083,-0.566,-1.895,-0.015,1.075,1.287,-0.487
1.044,1.205,1.435,1.612,2.499,0.059,0.636,0.503,-0.916,-0.921,-0.185,0.514,1.269,-0.866,1.676,-0.487
-0.528,-0.602,-0.554,-1.037,-0.68,-0.93,0.208,0.136,0.759,0.682,0.956,0.514,-0.015,0.428,-0.656,-1.113
2.616,2.41,1.932,1.17,1.591,0.059,0.208,-0.596,-0.078,-0.119,-0.946,0.514,1.697,-0.866,1.287,-1.113
-0.528,0.302,-0.057,0.288,0.683,1.048,-0.221,-0.963,-0.078,-0.52,-0.566,-0.931,-0.015,0.428,0.899,0.138
1.044,0.603,1.932,0.729,0.683,-0.435,0.208,-1.329,1.178,0.682,0.956,0.514,-0.015,0.428,-0.267,-1.113
0.52,0.904,1.435,1.17,1.591,0.059,-0.221,-0.596,0.341,0.682,0.195,0.514,-0.015,-0.219,-0.267,0.138
-0.528,-0.301,-0.554,-0.595,-0.226,-0.435,-0.221,1.602,-0.078,-0.921,-0.185,0.514,-0.015,-0.219,0.51,2.016
1.044,0.603,-0.057,-0.154,0.228,0.059,-0.221,-0.23,0.341,0.682,-0.566,-0.449,0.841,0.428,0.899,-1.113
1.044,0.302,1.932,0.288,0.683,0.059,-0.221,-0.596,0.759,0.682,-0.185,0.032,-0.015,-0.219,-0.267,0.138
0.52,0.603,0.44,0.729,0.228,0.554,1.493,-0.596,-1.335,-1.322,1.336,0.514,-0.443,1.075,-0.267,0.764
1.044,1.205,1.932,1.612,1.137,1.543,-0.649,-0.963,1.597,1.083,-0.946,0.514,-0.015,-0.219,0.51,2.016
0.52,0.603,0.938,0.729,0.228,-0.435,1.064,-0.963,-0.078,1.885,0.195,-1.413,-0.872,1.075,-0.656,-0.487
0.52,0.302,0.938,0.288,0.683,0.059,0.208,1.235,-0.078,-0.921,0.195,1.477,0.413,-0.219,0.122,0.138
-0.528,0.603,-0.057,0.729,-0.226,0.059,0.636,-0.23,-1.335,-0.52,2.478,0.032,-0.443,1.075,-1.433,0.138
